origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.450,53.76
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.500,56.21
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.550,59.21
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.600,62.06
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.650,65.07
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.700,67.86
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.750,71.4
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.800,75.65
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.850,81.66
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.900,86.5
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.950,96.47
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.975,105.53
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.990,115.85
2024-01-24,ILI incidence,2024-02-11,4,NL,median,NA,57.85
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.010,17.7
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.025,20.47
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.050,27.66
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.100,35.4
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.150,38.58
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.200,41.53
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.250,44.29
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.300,46.59
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.350,50.39
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.400,52.43
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.450,55.36
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.500,57.85
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.550,60.21
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.600,62.77
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.650,67.44
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.700,72.27
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.750,74.44
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.800,78.17
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.850,83.53
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.900,90.86
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.950,101.9
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.975,116.17
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.990,138.01
2024-01-24,ILI incidence,2024-01-21,1,NO,median,NA,40.53
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.010,13.41
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.025,15.66
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.050,19.77
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.100,25.23
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.150,28.01
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.200,30.56
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.250,32.35
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.300,34.32
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.350,35.99
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.400,37.98
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.450,39.35
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.500,40.53
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.550,41.62
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.600,42.84
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.650,44.23
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.700,47.28
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.750,48.62
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.800,50.65
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.850,53.16
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.900,55.01
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.950,57.86
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.975,64.39
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.990,68.24
2024-01-24,ILI incidence,2024-01-28,2,NO,median,NA,38.57
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.010,13.3
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.025,14.92
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.050,15.99
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.100,20.26
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.150,23.05
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.200,26.32
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.250,29.1
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.300,31.6
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.350,33.32
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.400,35.13
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.450,36.91
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.500,38.57
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.550,40.47
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.600,41.98
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.650,43.8
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.700,45.21
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.750,47.22
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.800,50.52
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.850,52.99
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.900,55.75
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.950,63.13
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.975,67.9
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.990,77.95
2024-01-24,ILI incidence,2024-02-04,3,NO,median,NA,37.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.010,6.51
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.025,9.55
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.050,10.79
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.100,15.88
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.150,21.62
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.200,24.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.250,26.74
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.300,29.15
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.350,30.84
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.400,33.36
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.450,35.18
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.500,37.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.550,39.8
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.600,42.35
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.650,44.53
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.700,46.79
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.750,49.7
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.800,51.63
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.850,56.59
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.900,61.05
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.950,68.9
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.975,72.96
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.990,78.75
2024-01-24,ILI incidence,2024-02-11,4,NO,median,NA,36.58
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.010,9.06
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.025,9.62
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.050,11.82
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.100,15.6
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.150,17.73
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.200,20.38
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.250,23.89
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.300,26.33
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.350,29.98
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.400,32.1
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.450,34.28
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.500,36.58
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.550,38.98
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.600,40.97
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.650,45.19
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.700,49.18
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.750,51.23
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.800,54.97
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.850,59.42
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.900,64.42
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.950,74.42
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.975,85.43
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.990,103.78
2024-01-24,ILI incidence,2024-01-21,1,PL,median,NA,446.85
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.010,230.84
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.025,251.81
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.050,287.09
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.100,324
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.150,339.89
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.200,365.31
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.250,381.53
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.300,394.9
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.350,409.87
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.400,429.15
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.450,439.2
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.500,446.85
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.550,454.25
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.600,462.07
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.650,473.84
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.700,503.37
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.750,514.2
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.800,527.92
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.850,544.02
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.900,559.17
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.950,580.88
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.975,626.35
2024-01-24,ILI incidence,2024-01-21,1,PL,quantile,0.990,654.41
2024-01-24,ILI incidence,2024-01-28,2,PL,median,NA,454.76
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.010,225.11
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.025,245.78
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.050,269.6
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.100,298.37
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.150,317.95
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.200,351.5
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.250,375.8
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.300,398.42
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.350,410.02
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.400,421.9
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.450,435.49
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.500,454.76
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.550,471.01
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.600,484.98
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.650,499.18
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.700,510.27
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.750,524.93
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.800,551.99
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.850,575.6
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.900,602.82
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.950,674.83
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.975,716.06
2024-01-24,ILI incidence,2024-01-28,2,PL,quantile,0.990,812.1
2024-01-24,ILI incidence,2024-02-04,3,PL,median,NA,456.15
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.010,156.8
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.025,193.66
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.050,223.96
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.100,287.79
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.150,340.42
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.200,363.82
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.250,379.67
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.300,395.93
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.350,411.83
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.400,427.27
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.450,443.12
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.500,456.15
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.550,475.39
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.600,497.64
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.650,521.35
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.700,537.47
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.750,559.42
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.800,580.08
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.850,623.65
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.900,660.63
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.950,714
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.975,759.69
2024-01-24,ILI incidence,2024-02-04,3,PL,quantile,0.990,847.52
2024-01-24,ILI incidence,2024-02-11,4,PL,median,NA,469.97
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.010,181.93
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.025,204.21
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.050,253.89
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.100,308.69
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.150,334.2
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.200,356.6
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.250,372.45
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.300,387.27
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.350,420.65
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.400,436.03
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.450,454.52
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.500,469.97
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.550,489.25
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.600,506.01
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.650,538.4
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.700,574.45
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.750,592.55
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.800,610.57
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.850,648.4
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.900,685.53
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.950,768.02
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.975,818.43
2024-01-24,ILI incidence,2024-02-11,4,PL,quantile,0.990,890.33
2024-01-24,ILI incidence,2024-01-21,1,RO,median,NA,8.35
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.010,2.66
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.025,3.36
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.050,4.25
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.100,5.49
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.150,5.9
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.200,6.2
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.250,6.69
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.300,7
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.350,7.42
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.400,7.92
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.450,8.12
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.500,8.35
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.550,8.56
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.600,8.83
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.650,9.19
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.700,9.88
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.750,10.09
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.800,10.39
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.850,11.09
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.900,11.81
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.950,12.57
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.975,15.36
2024-01-24,ILI incidence,2024-01-21,1,RO,quantile,0.990,18.72
2024-01-24,ILI incidence,2024-01-28,2,RO,median,NA,8.66
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.010,1.52
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.025,2.88
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.050,3.79
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.100,4.63
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.150,5.27
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.200,5.94
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.250,6.64
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.300,7.09
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.350,7.45
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.400,7.83
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.450,8.24
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.500,8.66
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.550,9.14
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.600,9.41
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.650,9.84
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.700,10.08
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.750,10.61
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.800,11.32
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.850,11.88
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.900,12.36
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.950,13.97
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.975,14.77
2024-01-24,ILI incidence,2024-01-28,2,RO,quantile,0.990,17.76
2024-01-24,ILI incidence,2024-02-04,3,RO,median,NA,9.04
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.010,0.89
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.025,1.76
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.050,2.43
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.100,4.27
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.150,5.73
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.200,6.25
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.250,6.69
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.300,7.04
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.350,7.49
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.400,8.03
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.450,8.47
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.500,9.04
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.550,9.54
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.600,9.93
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.650,10.29
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.700,10.78
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.750,11.6
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.800,11.93
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.850,13.04
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.900,14.55
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.950,16.31
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.975,18.31
2024-01-24,ILI incidence,2024-02-04,3,RO,quantile,0.990,21.3
2024-01-24,ILI incidence,2024-02-11,4,RO,median,NA,9.11
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.010,2.26
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.025,2.63
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.050,2.82
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.100,3.88
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.150,4.55
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.200,5.91
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.250,6.42
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.300,6.92
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.350,7.67
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.400,8.19
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.450,8.73
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.500,9.11
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.550,9.44
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.600,10.05
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.650,10.97
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.700,11.76
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.750,12.22
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.800,12.87
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.850,14.34
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.900,15.33
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.950,18.1
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.975,21.73
2024-01-24,ILI incidence,2024-02-11,4,RO,quantile,0.990,37.37
2024-01-24,ILI incidence,2024-01-21,1,SI,median,NA,45.31
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.010,15.54
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.025,18.05
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.050,23.57
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.100,29.36
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.150,32.14
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.200,34.58
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.250,36.59
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.300,38.48
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.350,40.45
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.400,42.73
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.450,44.04
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.500,45.31
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.550,46.62
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.600,47.92
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.650,49.49
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.700,52.82
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.750,54.11
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.800,56.1
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.850,58.54
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.900,61.21
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.950,64.47
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.975,72.47
2024-01-24,ILI incidence,2024-01-21,1,SI,quantile,0.990,76.83
2024-01-24,ILI incidence,2024-01-28,2,SI,median,NA,48.76
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.010,15.43
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.025,17.35
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.050,21.57
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.100,28.02
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.150,31.37
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.200,35.13
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.250,38.56
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.300,40.81
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.350,42.84
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.400,44.88
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.450,46.77
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.500,48.76
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.550,51.21
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.600,53.03
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.650,55.03
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.700,56.63
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.750,58.72
2024-01-24,ILI incidence,2024-01-28,2,SI,quantile,0.800,61.91
